time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2008-04-22,14.942857142857145,7.328571428571428,22.599999999999998,0.0,,64.0,11.928571428571429,,1019.6,
2008-04-29,14.6,9.6,19.599999999999998,1.3666666666666665,,171.66666666666666,12.214285714285714,,1016.8285714285714,
2008-05-06,13.342857142857143,7.628571428571428,19.2,0.22000000000000003,,199.5,10.985714285714286,,1016.5142857142857,
2008-05-13,14.200000000000001,9.357142857142858,19.37142857142857,0.0,,128.0,15.728571428571428,,1007.8000000000001,
2008-05-20,13.828571428571427,8.657142857142857,18.814285714285713,0.0,,164.5,10.971428571428572,,1004.6142857142858,
2008-05-27,16.685714285714287,10.228571428571428,22.771428571428572,0.0,,286.75,11.942857142857141,,1009.7142857142857,
2008-06-03,19.771428571428572,13.171428571428573,25.942857142857143,6.783333333333334,,216.5,11.557142857142859,,1014.3285714285714,
2008-06-10,25.142857142857142,20.142857142857142,30.714285714285715,0.32,,260.0,9.200000000000001,,1013.6285714285714,
2008-06-17,23.614285714285717,18.4,29.357142857142858,1.0333333333333332,,,9.428571428571429,,1014.3571428571429,
2008-06-24,21.557142857142857,15.357142857142858,26.857142857142858,0.0,,178.0,9.728571428571428,,1013.2142857142857,
2008-07-01,25.185714285714287,19.842857142857145,30.3,0.0,,,8.142857142857142,,1011.1142857142858,
2008-07-08,24.17142857142857,19.928571428571427,28.771428571428572,0.6199999999999999,,223.0,8.071428571428571,,1015.4714285714286,
2008-07-15,24.885714285714283,19.657142857142855,30.02857142857143,0.06,,221.66666666666666,9.9,,1013.9714285714286,
2008-07-22,27.385714285714283,21.271428571428572,33.8,0.8428571428571427,,229.5,8.571428571428571,,1014.8571428571429,
2008-07-29,23.8,18.928571428571427,29.428571428571427,0.075,,,8.4,,1013.2714285714285,
2008-08-05,24.857142857142858,20.042857142857144,29.357142857142858,0.06,,316.0,8.485714285714286,,1008.4857142857143,
2008-08-12,21.400000000000002,17.071428571428573,26.985714285714288,1.6,,303.0,9.142857142857142,,1008.157142857143,
2008-08-19,22.985714285714288,17.285714285714285,29.099999999999998,0.27142857142857146,,,8.342857142857143,,1012.8714285714286,
2008-08-26,21.7,15.071428571428571,28.32857142857143,0.0,,274.0,7.885714285714285,,1020.0714285714286,
2008-09-02,22.342857142857145,16.285714285714285,29.057142857142853,0.0,,,8.557142857142859,,1017.4285714285714,
2008-09-09,23.571428571428573,19.314285714285713,28.814285714285713,1.34,,125.0,10.242857142857144,,1014.3285714285714,
2008-09-16,21.67142857142857,17.54285714285714,25.8,0.0,,268.0,10.114285714285714,,1016.5142857142857,
2008-09-23,16.914285714285715,11.414285714285715,23.099999999999998,0.04285714285714286,,82.0,8.485714285714286,,1024.9,
2008-09-30,17.728571428571428,14.299999999999999,20.885714285714283,0.0,,132.0,11.428571428571429,,1018.2857142857143,
2008-10-07,13.414285714285715,9.285714285714286,18.400000000000002,0.049999999999999996,,278.0,7.671428571428572,,1017.3285714285714,
2008-10-14,16.214285714285715,10.014285714285714,23.014285714285712,0.09999999999999999,,239.0,5.828571428571428,,1023.4285714285714,
2008-10-21,12.785714285714286,7.8428571428571425,18.557142857142857,0.049999999999999996,,148.25,11.457142857142857,,1019.5142857142857,
2008-10-28,9.142857142857142,4.242857142857143,14.071428571428571,7.8199999999999985,,268.75,12.342857142857143,,1018.842857142857,
2008-11-04,8.8,3.6142857142857143,13.942857142857141,0.06,,159.0,8.985714285714286,,1025.7857142857142,
2008-11-11,11.671428571428573,8.957142857142857,14.200000000000001,1.1,,171.6,11.12857142857143,,1014.0285714285714,
2008-11-18,8.585714285714285,5.385714285714286,12.299999999999999,0.95,,301.6666666666667,10.228571428571428,,1014.4285714285714,
2008-11-25,0.6,-3.185714285714286,4.6000000000000005,1.08,,308.3333333333333,10.471428571428572,,1019.2285714285715,
2008-12-02,4.385714285714285,0.31428571428571433,8.571428571428571,0.0,,203.5,11.12857142857143,,1010.8285714285714,
2008-12-09,0.7714285714285715,-4.085714285714286,5.1571428571428575,0.2,,301.0,9.685714285714285,,1021.2571428571428,
2008-12-16,5.942857142857143,1.5,10.642857142857142,0.0,,96.0,13.814285714285715,,1020.4428571428572,
2008-12-23,-1.6142857142857143,-4.042857142857143,0.942857142857143,0.3666666666666667,,231.0,11.471428571428572,,1019.8000000000001,
2008-12-30,6.014285714285714,0.7,11.171428571428573,0.5599999999999999,,278.3333333333333,11.742857142857144,,1020.5142857142857,
2009-01-06,-0.09999999999999985,-3.5142857142857147,3.5857142857142854,0.0,,295.5,12.014285714285714,,1015.1857142857143,
2009-01-13,-0.8857142857142859,-3.7285714285714286,1.657142857142857,7.5,,308.3333333333333,11.742857142857144,,1011.7571428571429,
2009-01-20,-6.142857142857143,-9.6,-2.685714285714286,0.075,,329.5,10.471428571428572,,1018.6857142857143,
2009-01-27,-2.5,-7.314285714285715,1.9714285714285713,0.0,,289.0,8.4,,1020.6142857142858,
2009-02-03,-0.09999999999999999,-4.414285714285715,4.114285714285715,4.16,,144.5,11.414285714285715,,1012.8714285714286,
2009-02-10,0.31428571428571433,-5.257142857142857,5.628571428571428,0.0,,317.0,9.357142857142858,,1023.2428571428571,
2009-02-17,4.342857142857143,-0.24285714285714288,8.8,0.1,,319.5,14.314285714285715,,1013.5,
2009-02-24,0.17142857142857146,-4.142857142857143,4.2,0.35,,310.25,17.15714285714286,,1014.7285714285715,
2009-03-03,0.742857142857143,-4.214285714285714,6.3428571428571425,0.0,,125.2,14.200000000000001,,1022.0500000000001,
2009-03-10,5.683333333333334,0.10000000000000002,11.216666666666667,0.0,,39.0,10.433333333333334,,1021.75,
2009-03-17,5.742857142857143,1.742857142857143,11.028571428571428,0.0,,293.0,8.757142857142856,,1024.9,
2009-03-24,5.057142857142857,-0.4714285714285714,10.557142857142859,0.0,,310.5,11.742857142857144,,1025.6285714285714,
2009-03-31,8.485714285714286,4.042857142857143,13.328571428571427,0.075,,194.66666666666666,11.828571428571427,,1013.8857142857142,
2009-04-07,10.614285714285714,7.0,15.071428571428571,0.075,,253.66666666666666,15.857142857142858,,1004.1714285714286,
2009-04-14,7.742857142857142,2.957142857142857,12.657142857142857,1.8833333333333335,,194.0,12.700000000000001,,1014.0714285714286,
2009-04-21,11.9,6.342857142857143,16.914285714285715,1.0,,144.33333333333334,12.62857142857143,,1016.3571428571429,
2009-04-28,18.785714285714285,11.571428571428571,25.32857142857143,0.0,,253.0,10.1,,1018.7428571428571,
2009-05-05,14.028571428571428,10.614285714285714,17.2,4.95,,143.5,9.857142857142858,,1019.9666666666667,
2009-05-12,16.9,11.585714285714285,21.957142857142856,0.075,,313.0,10.9,,1012.4142857142857,
2009-05-19,15.957142857142857,10.62857142857143,21.75714285714286,0.96,,265.5,10.757142857142856,,1022.8285714285714,
2009-05-26,19.728571428571428,12.614285714285716,26.5,1.6666666666666667,,102.0,9.085714285714285,,1020.5428571428572,
2009-06-02,17.985714285714288,12.142857142857142,23.814285714285713,0.12,,,8.657142857142857,,1011.4571428571428,
2009-06-09,18.7,15.057142857142859,22.857142857142858,1.325,,57.0,7.985714285714286,,1013.9857142857143,
2009-06-16,19.271428571428572,15.87142857142857,23.24285714285714,5.866666666666667,,80.0,8.942857142857141,,1013.4857142857143,
2009-06-23,20.057142857142857,16.442857142857143,23.657142857142855,0.0,,348.5,9.642857142857142,,1007.8571428571429,
2009-06-30,22.82857142857143,17.77142857142857,28.957142857142856,2.1333333333333333,,,7.314285714285715,,1004.5,
2009-07-07,22.442857142857143,17.22857142857143,27.542857142857144,0.0,,310.5,7.957142857142857,,1008.1714285714286,
2009-07-14,21.314285714285713,15.4,26.657142857142855,3.5,,,9.285714285714286,,1016.8000000000001,
2009-07-21,23.099999999999998,17.74285714285714,28.099999999999998,0.0,,221.0,7.842857142857143,,1014.4428571428572,
2009-07-28,23.7,19.071428571428573,28.885714285714283,1.72,,,7.514285714285714,,1013.7428571428571,
2009-08-04,24.485714285714288,20.557142857142857,29.057142857142857,4.140000000000001,,241.0,7.5,,1012.9857142857143,
2009-08-11,24.142857142857142,19.75714285714286,28.585714285714285,0.12,,331.0,6.985714285714286,,1014.9,
2009-08-18,25.014285714285712,20.400000000000002,29.685714285714283,0.075,,,5.628571428571428,,1018.8142857142857,
2009-08-25,25.342857142857145,21.400000000000002,30.228571428571428,0.075,,,6.871428571428572,,1013.3714285714286,
2009-09-01,21.357142857142858,17.857142857142858,25.400000000000002,0.0,,,7.942857142857142,,1016.342857142857,
2009-09-08,20.3,15.571428571428571,25.47142857142857,0.04285714285714286,,75.0,8.057142857142857,,1020.7857142857143,
2009-09-15,19.285714285714285,16.228571428571428,22.95714285714286,0.3333333333333333,,162.0,11.585714285714285,,1016.4857142857143,
2009-09-22,17.04285714285714,12.071428571428571,21.814285714285713,0.0,,,6.8,,1022.4714285714286,
2009-09-29,18.3,14.228571428571428,22.771428571428572,10.525,,42.0,9.528571428571428,,1012.9285714285714,
2009-10-06,14.485714285714286,9.771428571428572,19.114285714285717,0.15,,303.0,7.857142857142857,,1012.9428571428572,
2009-10-13,14.0,9.028571428571428,18.957142857142856,0.0,,263.0,10.857142857142858,,1015.5857142857143,
2009-10-20,7.442857142857143,3.7285714285714286,11.171428571428573,0.0,,39.666666666666664,12.299999999999999,,1017.9857142857143,
2009-10-27,13.87142857142857,8.885714285714286,18.814285714285713,0.0,,200.0,9.428571428571429,,1017.2285714285715,
2009-11-03,12.042857142857143,8.2,15.828571428571427,0.0,,133.5,10.5,,1018.5,
2009-11-10,9.12857142857143,3.242857142857143,14.928571428571429,0.0,,,6.771428571428571,,1023.6857142857143,
2009-11-17,11.685714285714285,9.128571428571428,14.914285714285715,0.0,,146.16666666666666,15.985714285714286,,1017.4,
2009-11-24,10.057142857142859,6.585714285714286,13.785714285714286,1.525,,120.2,11.857142857142858,,1023.0857142857143,
2009-12-01,8.342857142857143,4.6000000000000005,12.12857142857143,0.06,,299.3333333333333,10.042857142857143,,1009.0857142857143,
2009-12-08,5.428571428571429,1.4142857142857146,9.128571428571428,4.25,,264.0,9.985714285714286,,1017.8714285714286,
2009-12-15,3.6999999999999997,-0.08571428571428566,7.8428571428571425,9.166666666666666,,265.6666666666667,13.428571428571429,,1015.4857142857143,
2009-12-22,-1.3571428571428572,-4.2,1.7428571428571427,0.0,,278.1666666666667,14.057142857142859,,1017.0142857142857,
2009-12-29,1.5428571428571427,-2.4714285714285715,5.328571428571428,5.866666666666666,,173.0,16.142857142857142,,1018.4,
2010-01-05,-2.4285714285714284,-5.214285714285714,0.4428571428571428,0.0,,333.5,14.828571428571427,,1012.3571428571429,
2010-01-12,-2.3000000000000003,-5.071428571428571,0.7999999999999999,0.0,,315.2857142857143,13.757142857142856,,1015.5,
