time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2001-03-27,-0.18571428571428575,-3.1142857142857143,2.5,,,186.0,17.6,,1013.7857142857143,
2001-04-03,1.6666666666666667,-0.8333333333333334,4.566666666666666,,,,12.166666666666666,,1019.8000000000001,
2001-04-10,6.316666666666667,1.7166666666666668,11.783333333333333,,,105.0,11.483333333333334,,1019.78,
2001-04-17,8.942857142857143,4.3428571428571425,13.0,,,166.66666666666666,17.857142857142858,,1012.9,
2001-04-24,12.12857142857143,5.128571428571428,19.485714285714288,,,291.0,16.683333333333334,,1019.2428571428571,
2001-05-01,11.200000000000001,2.914285714285714,18.842857142857145,,,,10.200000000000001,,1024.4285714285713,
2001-05-08,18.071428571428573,10.37142857142857,25.842857142857145,,,342.0,13.200000000000001,,1023.7428571428571,
2001-05-15,14.728571428571428,7.742857142857143,21.642857142857142,,,318.0,10.62857142857143,,1017.6285714285714,
2001-05-22,16.033333333333335,12.15,20.283333333333335,,,117.0,15.816666666666668,,1013.3666666666667,
2001-05-29,15.171428571428569,12.042857142857143,18.285714285714285,,,108.66666666666667,18.5,,1013.3571428571429,
2001-06-05,13.014285714285714,9.014285714285714,17.2,,,281.0,13.928571428571429,,1011.9142857142857,
2001-06-12,17.485714285714288,10.87142857142857,23.47142857142857,,,203.5,10.385714285714286,,1012.4285714285714,
2001-06-19,24.042857142857144,17.842857142857145,30.142857142857142,,,,9.700000000000001,,1017.6285714285714,
2001-06-26,19.75714285714286,15.442857142857141,24.02857142857143,,,119.0,10.885714285714286,,1020.6,
2001-07-03,21.142857142857142,15.457142857142857,26.314285714285713,,,,11.928571428571429,,1018.2714285714285,
2001-07-10,20.17142857142857,14.985714285714286,25.3,,,265.0,10.171428571428573,,1011.6857142857143,
2001-07-17,18.97142857142857,14.885714285714286,23.385714285714283,,,276.5,10.357142857142858,,1012.9,
2001-07-24,24.271428571428572,18.37142857142857,30.285714285714285,,,100.0,10.657142857142857,,1016.5714285714286,
