time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2004-06-15,17.62857142857143,12.214285714285714,22.7,6.928571428571429,0.0,80.0,14.857142857142858,,1011.9285714285714,0.0
2004-06-22,16.25714285714286,10.4,21.74285714285714,0.7999999999999999,0.0,314.0,14.971428571428572,,1017.9285714285714,0.0
2004-06-29,15.62857142857143,8.985714285714286,21.985714285714288,2.3142857142857145,0.0,291.0,11.071428571428571,,1019.1999999999999,0.0
2004-07-06,19.771428571428572,14.37142857142857,24.900000000000002,2.5428571428571423,0.0,125.0,11.585714285714285,,1013.6714285714286,0.0
2004-07-13,20.728571428571428,14.842857142857143,26.2,4.757142857142857,0.0,,11.1,,1014.7428571428571,0.0
2004-07-20,22.157142857142855,15.385714285714286,28.714285714285715,0.07142857142857142,0.0,,7.357142857142857,,1013.6999999999999,0.0
2004-07-27,19.042857142857144,11.442857142857141,26.5,0.32857142857142857,0.0,,9.400000000000002,,1020.3571428571429,0.0
2004-08-03,19.514285714285712,14.142857142857142,24.67142857142857,6.028571428571429,0.0,,8.228571428571428,,1012.2571428571429,0.0
2004-08-10,17.457142857142856,12.057142857142859,22.457142857142856,0.8857142857142856,0.0,290.0,13.528571428571428,,1017.4714285714286,0.0
2004-08-17,15.771428571428572,8.657142857142857,22.614285714285717,2.142857142857143,0.0,,8.385714285714286,,1020.2428571428571,0.0
2004-08-24,15.242857142857144,7.3999999999999995,22.62857142857143,0.3428571428571429,0.0,265.0,15.9,,1012.7571428571429,0.0
2004-08-31,17.685714285714287,11.257142857142856,23.74285714285714,1.4857142857142858,0.0,,9.571428571428571,,1014.8000000000001,0.0
2004-09-07,20.542857142857144,14.442857142857141,26.357142857142858,3.414285714285714,0.0,171.0,17.114285714285714,,1014.5142857142857,0.0
2004-09-14,19.342857142857145,13.328571428571427,25.228571428571428,4.5,0.0,154.75,14.1,,1014.9285714285714,0.0
2004-09-21,17.757142857142856,12.142857142857142,23.17142857142857,7.871428571428572,0.0,165.66666666666666,17.685714285714287,,1014.3714285714286,0.0
2004-09-28,15.542857142857143,8.085714285714285,22.7,2.7857142857142856,0.0,151.0,11.942857142857141,,1020.5,0.0
2004-10-05,9.442857142857141,0.7714285714285715,17.771428571428572,3.314285714285714,0.0,220.0,15.171428571428573,,1019.3571428571429,0.0
2004-10-12,13.1,5.642857142857143,20.47142857142857,0.21428571428571427,0.0,237.5,10.9,,1019.5571428571428,0.0
2004-10-19,4.428571428571429,1.1857142857142857,7.371428571428572,1.0285714285714285,0.0,180.0,15.928571428571429,,1010.6999999999999,0.0
