time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2005-12-20,-4.3,-7.571428571428571,-0.8571428571428571,,,175.5,9.571428571428571,,,
2005-12-27,1.75,-1.8333333333333333,5.5,,,239.0,15.16,,,
2006-01-03,6.780000000000001,4.0,10.0,0.15,,143.5,10.8,,1013.3,
2006-01-10,3.971428571428571,0.9857142857142858,8.157142857142857,0.075,,230.0,16.557142857142857,,1015.0428571428572,
2006-01-17,5.328571428571428,1.2857142857142858,10.285714285714286,6.38,,203.4,15.914285714285715,,1011.275,
2006-01-24,3.914285714285714,-0.9714285714285714,8.642857142857142,0.09999999999999999,,256.8,18.414285714285715,,1020.3833333333333,
2006-01-31,4.071428571428571,0.5285714285714286,7.8428571428571425,0.125,,225.5,16.257142857142856,,1019.5,
2006-02-07,1.457142857142857,-1.5714285714285714,5.0,2.2666666666666666,,264.4,17.842857142857145,,1011.3166666666666,
2006-02-14,-1.5714285714285714,-5.114285714285714,2.1714285714285713,0.0,,271.4,13.842857142857143,,1018.1,
2006-02-21,0.5000000000000002,-4.428571428571429,7.142857142857143,0.0,,252.6,17.985714285714288,,1022.1333333333333,
2006-02-28,1.2142857142857142,-3.9,6.228571428571429,0.0,,295.3333333333333,12.285714285714286,,1020.3714285714286,
2006-03-07,1.3714285714285714,-3.4285714285714284,5.857142857142857,0.0,,242.0,9.1,,1021.2833333333333,
2006-03-14,10.057142857142859,4.214285714285714,13.914285714285715,12.3,,213.0,18.32857142857143,,1008.4200000000001,
2006-03-21,1.6142857142857143,-1.8571428571428572,5.571428571428571,0.0,,159.0,15.442857142857141,,1022.6666666666666,
2006-03-28,3.0142857142857147,-1.5714285714285714,7.142857142857143,0.0,,266.0,8.27142857142857,,1023.8,
2006-04-04,10.866666666666667,5.166666666666667,16.666666666666668,1.38,,247.5,16.366666666666667,,1015.36,
2006-04-11,9.9,3.357142857142857,17.02857142857143,0.0,,171.25,12.185714285714285,,1018.8166666666667,
2006-04-18,16.842857142857145,11.042857142857143,23.099999999999998,2.2600000000000002,,133.0,15.1,,1013.7,
2006-04-25,15.271428571428572,9.285714285714286,21.285714285714285,0.9400000000000001,,161.0,10.185714285714285,,1012.8833333333333,
2006-05-02,13.657142857142858,7.3999999999999995,20.271428571428572,0.0,,91.33333333333333,11.157142857142857,,1019.9714285714286,
2006-05-09,15.028571428571428,8.714285714285714,20.857142857142858,0.049999999999999996,,232.0,9.385714285714286,,1015.0166666666668,
2006-05-16,12.785714285714286,9.857142857142858,16.428571428571427,,,208.25,14.085714285714285,,1005.7,
2006-05-23,12.6,6.485714285714286,18.32857142857143,0.0,,268.8,13.071428571428571,,1010.7714285714285,
2006-05-30,23.057142857142857,15.885714285714286,29.942857142857143,1.7666666666666668,,219.5,8.071428571428571,,1016.25,
2006-06-06,21.47142857142857,15.885714285714286,26.885714285714283,0.42500000000000004,,358.0,8.3,,1014.7333333333332,
2006-06-13,18.97142857142857,14.299999999999999,23.314285714285713,2.125,,,7.828571428571428,,1014.7333333333332,
2006-06-20,23.728571428571428,16.82857142857143,29.585714285714285,0.0,,222.5,10.5,,1017.9714285714286,
2006-06-27,23.485714285714288,19.214285714285715,28.442857142857143,8.319999999999999,,218.0,7.514285714285714,,1016.6166666666667,
2006-07-04,23.657142857142855,18.228571428571428,29.685714285714287,0.47500000000000003,,236.0,9.028571428571428,,1019.04,
2006-07-11,21.599999999999998,15.200000000000001,27.3,0.12,,230.0,6.542857142857143,,1019.7285714285715,
2006-07-18,26.414285714285715,21.885714285714283,31.5,1.4,,210.0,6.557142857142857,,1016.5142857142857,
2006-07-25,25.17142857142857,19.714285714285715,30.714285714285715,0.3833333333333333,,,5.785714285714286,,1015.8666666666667,
2006-08-01,26.914285714285715,22.5,31.900000000000002,0.0,,229.66666666666666,9.285714285714286,,1014.6833333333334,
2006-08-08,26.814285714285713,22.0,32.357142857142854,1.3999999999999997,,6.0,9.428571428571429,,1017.0571428571428,
2006-08-15,23.542857142857144,18.2,28.885714285714283,0.15,,66.0,8.114285714285716,,1016.2333333333332,
2006-08-22,23.25714285714286,17.157142857142855,29.485714285714288,0.15,,344.0,5.942857142857143,,1016.8666666666667,
2006-08-29,24.542857142857144,19.571428571428573,30.0,5.375,,258.0,7.1571428571428575,,1015.6666666666666,
2006-09-05,18.75714285714286,15.685714285714285,21.87142857142857,0.09999999999999999,,72.0,9.642857142857142,,1017.5666666666666,
2006-09-12,20.457142857142856,14.914285714285715,26.428571428571427,0.19999999999999998,,178.0,5.457142857142857,,1019.4,
2006-09-19,19.17142857142857,14.285714285714286,24.714285714285715,0.22499999999999998,,231.5,8.657142857142857,,1014.1200000000001,
2006-09-26,16.514285714285712,11.657142857142857,21.271428571428572,0.0,,223.25,11.842857142857143,,1014.3285714285714,
2006-10-03,16.242857142857144,11.0,22.74285714285714,0.22000000000000003,,239.5,10.471428571428572,,1016.8166666666667,
2006-10-10,16.585714285714285,11.142857142857142,23.428571428571427,4.2,,99.0,9.185714285714285,,1025.45,
2006-10-17,10.471428571428573,5.357142857142857,15.642857142857142,0.0,,224.6,15.5,,1011.5714285714286,
2006-10-24,9.485714285714286,6.0,13.0,0.09999999999999999,,247.0,13.285714285714286,,1014.1833333333334,
