time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2004-01-06,-3.12,-6.6,0.0,,,145.5,12.5,,,
2004-01-13,-6.4,-10.0,-4.0,,,228.0,12.9,,,
2004-01-20,-15.4,-19.666666666666668,-11.333333333333334,,,112.0,6.966666666666666,,,
2004-01-27,-14.6,-17.0,-12.0,,,,6.3,,,
2004-02-03,-7.225,-12.0,-4.25,,,116.0,11.225,,,
2004-02-10,-12.0,-22.0,-5.0,,,,12.4,,,
2004-02-17,-11.766666666666666,-18.666666666666668,-6.0,,,241.0,12.766666666666666,,,
2004-02-24,-1.0,-2.6666666666666665,0.3333333333333333,,,128.0,13.066666666666668,,,
2004-03-02,-0.8666666666666666,-7.666666666666667,5.666666666666667,,,258.0,7.816666666666666,,,
2004-03-09,-0.5,-3.25,2.25,,,152.0,15.975,,,
2004-03-16,-4.457142857142857,-9.714285714285714,-0.42857142857142855,,,209.25,17.75,,,
2004-03-23,-3.3833333333333333,-8.833333333333334,0.6666666666666666,,,302.0,13.433333333333332,,,
2004-03-30,6.85,1.5,11.5,,,,14.100000000000001,,,
2004-04-06,2.9,-2.8,10.6,,,177.5,13.040000000000001,,,
2004-04-13,1.5,-3.3333333333333335,6.666666666666667,,,,9.133333333333333,,,
2004-04-20,11.185714285714287,4.428571428571429,19.0,,,179.75,16.342857142857145,,,
2004-04-27,4.74,-0.2,11.2,,,194.5,15.16,,,
2004-05-04,5.075,0.25,11.75,,,299.3333333333333,15.225,,,
2004-05-11,10.299999999999999,5.166666666666667,16.0,,,66.5,12.35,,,
2004-05-18,13.671428571428573,7.714285714285714,19.857142857142858,,,198.0,11.72857142857143,,,
2004-05-25,12.0,7.142857142857143,17.142857142857142,,,145.25,12.22857142857143,,,
2004-06-01,11.1,4.833333333333333,17.833333333333332,,,138.0,13.116666666666667,,,
2004-06-08,17.266666666666666,9.166666666666666,24.166666666666668,,,216.0,9.933333333333334,,,
2004-06-15,16.9,13.0,22.4,,,113.0,14.780000000000001,,,
2004-06-22,16.357142857142858,10.571428571428571,21.285714285714285,,,278.0,11.385714285714286,,,
2004-06-29,15.425,9.0,21.75,,,,11.15,,,
2004-07-06,17.933333333333334,12.0,24.333333333333332,,,189.0,12.299999999999999,,,
2004-07-13,17.98,12.2,23.2,,,,6.5,,,
2004-07-20,19.419999999999998,13.0,26.4,,,,9.16,,,
2004-07-27,16.266666666666666,7.0,24.0,,,,6.216666666666668,,,
2004-08-03,20.2,12.6,26.6,,,,9.540000000000001,,,
2004-08-10,17.183333333333334,9.333333333333334,24.5,,,200.0,10.299999999999999,,,
2004-08-17,14.66,6.8,21.6,,,,7.0200000000000005,,,
2004-08-24,15.442857142857141,6.571428571428571,23.285714285714285,,,97.5,13.185714285714285,,,
2004-08-31,14.866666666666667,8.666666666666666,21.333333333333332,,,,7.133333333333333,,,
2004-09-07,19.98,13.4,26.2,,,199.0,9.1,,,
2004-09-14,18.349999999999998,11.0,25.5,,,190.0,9.1,,,
2004-09-21,16.119999999999997,7.8,23.6,,,189.0,11.9,,,
2004-09-28,14.166666666666666,5.166666666666667,22.166666666666668,,,224.0,9.166666666666666,,,
2004-10-05,8.825,-0.25,16.75,,,,12.375,,,
2004-10-12,10.14,3.2,16.8,,,238.33333333333334,12.4,,,
2004-10-19,5.074999999999999,1.5,9.25,,,83.0,12.125,,,
2004-10-26,9.05,2.5,15.0,,,,9.899999999999999,,,
2004-11-02,8.375,5.75,11.5,,,189.5,13.925,,,
2004-11-09,2.3249999999999997,-2.0,6.0,,,238.0,12.05,,,
2004-11-16,0.07500000000000018,-5.75,5.25,,,,5.825,,,
2004-11-23,8.799999999999999,5.333333333333333,11.0,,,207.0,9.433333333333332,,,
2004-11-30,-1.54,-4.4,0.6,,,295.0,11.32,,,
2004-12-07,0.25,-3.0,2.0,,,43.0,13.75,,,
2004-12-14,-0.95,-3.0,1.5,,,223.5,17.65,,,
2004-12-21,-9.440000000000001,-16.2,-5.6,,,252.5,16.119999999999997,,,
2004-12-28,-14.55,-23.0,-10.0,,,,10.275,,,
2005-01-04,0.09999999999999998,-4.25,2.0,,,170.33333333333334,16.775,,,
2005-01-11,-5.3999999999999995,-8.0,-4.0,,,157.0,10.6,,,
2005-01-18,-12.379999999999999,-16.2,-7.6,,,272.0,14.180000000000001,,,
2005-01-25,-12.25,-19.0,-8.0,,,170.0,11.0,,,
2005-02-01,-8.442857142857143,-14.428571428571429,-3.0,,,,6.714285714285714,,,
2005-02-08,-0.22499999999999987,-3.5,3.25,,,270.0,11.175,,,
2005-02-15,-3.9500000000000006,-8.166666666666666,-0.3333333333333333,,,260.5,11.983333333333334,,,
2005-02-22,-7.0,-11.571428571428571,-3.7142857142857144,,,296.0,11.042857142857143,,,
2005-03-01,-7.285714285714286,-11.142857142857142,-3.7142857142857144,,,203.0,10.085714285714285,,,
2005-03-08,-5.05,-12.666666666666666,1.8333333333333333,,,268.0,11.216666666666667,,,
2005-03-15,-9.471428571428572,-18.285714285714285,-3.4285714285714284,,,,6.771428571428571,,,
2005-03-22,-3.042857142857143,-8.571428571428571,0.42857142857142855,,,214.5,9.328571428571427,,,
2005-03-29,0.08571428571428566,-7.714285714285714,7.142857142857143,,,66.0,6.414285714285714,,,
2005-04-05,8.116666666666667,1.6666666666666667,14.5,,,177.5,14.333333333333334,,,
2005-04-12,9.085714285714285,1.1428571428571428,16.857142857142858,,,100.5,13.528571428571428,,,
2005-04-19,11.914285714285715,2.0,20.428571428571427,,,37.0,9.085714285714285,,,
2005-04-26,5.1571428571428575,0.42857142857142855,9.857142857142858,,,321.0,15.742857142857144,,,
2005-05-03,3.0,-1.8571428571428572,7.714285714285714,,,278.0,10.471428571428572,,,
2005-05-10,12.771428571428572,5.142857142857143,20.142857142857142,,,193.0,12.185714285714285,,,
2005-05-17,6.528571428571429,1.7142857142857142,11.571428571428571,,,238.0,12.314285714285715,,,
2005-05-24,13.114285714285714,6.857142857142857,18.714285714285715,,,122.0,9.428571428571429,,,
2005-05-31,12.62857142857143,3.142857142857143,21.0,,,,7.6571428571428575,,,
2005-06-07,20.057142857142857,11.571428571428571,27.857142857142858,,,220.0,11.4,,,
2005-06-14,23.485714285714288,17.571428571428573,29.428571428571427,,,,10.185714285714285,,,
2005-06-21,16.185714285714287,10.285714285714286,21.142857142857142,,,315.3333333333333,10.0,,,
2005-06-28,23.557142857142857,16.285714285714285,30.428571428571427,,,231.0,11.200000000000001,,,
2005-07-05,19.357142857142858,13.142857142857142,25.142857142857142,,,,10.414285714285715,,,
2005-07-12,20.657142857142855,12.142857142857142,27.714285714285715,,,,5.371428571428572,,,
2005-07-19,23.285714285714285,17.857142857142858,28.857142857142858,,,227.0,7.371428571428572,,,
2005-07-26,21.457142857142856,14.142857142857142,27.571428571428573,,,,8.557142857142857,,,
2005-08-02,19.47142857142857,11.857142857142858,26.428571428571427,,,254.0,9.857142857142858,,,
2005-08-09,21.12857142857143,12.142857142857142,28.571428571428573,,,,8.542857142857143,,,
2005-08-16,18.8,12.142857142857142,24.857142857142858,,,220.0,6.485714285714286,,,
2005-08-23,17.47142857142857,13.285714285714286,22.142857142857142,,,116.0,9.928571428571429,,,
2005-08-30,17.814285714285713,10.714285714285714,24.428571428571427,,,,7.557142857142857,,,
2005-09-06,17.5,10.5,25.0,,,168.5,9.5,,,
2005-09-13,19.842857142857145,13.0,26.857142857142858,,,,8.742857142857144,,,
2005-09-20,15.75,9.166666666666666,22.833333333333332,,,271.0,8.1,,,
2005-09-27,14.299999999999999,8.333333333333334,20.0,,,262.0,10.066666666666666,,,
2005-10-04,15.383333333333333,9.833333333333334,21.666666666666668,,,229.5,15.799999999999999,,,
2005-10-11,7.233333333333333,0.0,14.0,,,,9.483333333333333,,,
2005-10-18,12.016666666666666,8.666666666666666,14.833333333333334,,,301.0,11.083333333333334,,,
2005-10-25,4.614285714285714,-0.7142857142857143,10.142857142857142,,,18.0,8.314285714285715,,,
2005-11-01,5.3428571428571425,0.0,10.571428571428571,,,232.0,8.985714285714286,,,
2005-11-08,6.857142857142857,1.5714285714285714,12.714285714285714,,,310.0,12.571428571428571,,,
2005-11-15,4.966666666666667,-0.8333333333333334,10.666666666666666,,,221.0,18.983333333333334,,,
2005-11-22,-1.3,-3.857142857142857,2.4285714285714284,,,265.8,17.3,,,
2005-11-29,-2.4857142857142853,-5.571428571428571,1.7142857142857142,,,192.33333333333334,16.571428571428573,,,
2005-12-06,-7.328571428571428,-10.857142857142858,-5.142857142857143,,,250.0,10.6,,,
2005-12-13,-6.933333333333334,-9.333333333333334,-3.8333333333333335,,,224.0,11.783333333333333,,,
2005-12-20,-6.314285714285714,-8.571428571428571,-4.714285714285714,,,224.5,17.157142857142855,,,
2005-12-27,-0.7142857142857143,-1.8571428571428572,0.42857142857142855,,,237.2,12.9,,,
2006-01-03,0.07999999999999999,-1.0,0.8,,,46.0,12.620000000000001,,,
2006-01-10,-2.3000000000000003,-5.428571428571429,-0.2857142857142857,,,333.0,10.971428571428572,,,
2006-01-17,-1.6142857142857143,-4.0,0.2857142857142857,,,155.0,15.242857142857144,,,
2006-01-24,-3.6,-9.166666666666666,-0.3333333333333333,,,242.0,11.083333333333334,,,
2006-01-31,-1.157142857142857,-4.142857142857143,1.4285714285714286,,,266.0,14.271428571428572,,,
2006-02-07,-2.5285714285714285,-4.714285714285714,0.0,,,251.75,14.799999999999999,,,
2006-02-14,-6.857142857142857,-12.142857142857142,-3.2857142857142856,,,249.0,8.057142857142859,,,
2006-02-21,-8.714285714285714,-13.857142857142858,-6.0,,,217.2,17.728571428571428,,,
2006-02-28,-7.728571428571429,-14.428571428571429,-2.5714285714285716,,,285.0,12.428571428571429,,,
2006-03-07,-5.3999999999999995,-12.428571428571429,0.14285714285714285,,,,6.0,,,
2006-03-14,2.2,-1.5714285714285714,6.428571428571429,,,220.5,16.057142857142857,,,
2006-03-21,-3.8166666666666664,-8.5,1.6666666666666667,,,321.0,13.266666666666666,,,
2006-03-28,0.6285714285714287,-4.714285714285714,5.714285714285714,,,350.0,7.0,,,
2006-04-04,4.8500000000000005,-1.6666666666666667,9.833333333333334,,,280.0,16.900000000000002,,,
2006-04-11,5.257142857142857,-2.857142857142857,12.714285714285714,,,174.0,10.728571428571428,,,
2006-04-18,10.25,2.0,17.333333333333332,,,77.0,13.533333333333333,,,
2006-04-25,9.614285714285714,2.7142857142857144,16.428571428571427,,,,9.657142857142857,,,
2006-05-02,10.271428571428572,3.2857142857142856,16.714285714285715,,,125.33333333333333,13.414285714285715,,,
2006-05-09,12.642857142857142,3.857142857142857,19.285714285714285,,,246.0,12.142857142857142,,,
2006-05-16,11.299999999999999,8.0,15.0,,,95.25,15.285714285714286,,,
2006-05-23,7.75,2.5,14.166666666666666,,,319.3333333333333,15.716666666666667,,,
2006-05-30,20.32857142857143,12.714285714285714,27.571428571428573,,,,8.814285714285715,,,
2006-06-06,17.47142857142857,8.571428571428571,24.714285714285715,,,,7.214285714285714,,,
2006-06-13,14.514285714285714,7.857142857142857,20.142857142857142,,,342.0,9.728571428571428,,,
2006-06-20,20.942857142857143,12.714285714285714,27.142857142857142,,,230.33333333333334,11.742857142857144,,,
2006-06-27,17.657142857142855,11.571428571428571,23.857142857142858,,,228.0,8.0,,,
2006-07-04,20.085714285714285,13.571428571428571,25.714285714285715,,,254.0,11.385714285714286,,,
2006-07-11,18.228571428571428,9.571428571428571,25.285714285714285,,,,9.885714285714286,,,
2006-07-18,24.271428571428572,17.142857142857142,31.142857142857142,,,244.0,10.7,,,
2006-07-25,20.785714285714285,14.285714285714286,26.428571428571427,,,,9.5,,,
2006-08-01,25.271428571428572,20.428571428571427,31.571428571428573,,,224.5,11.314285714285715,,,
2006-08-08,21.457142857142856,15.0,27.0,,,203.0,9.457142857142857,,,
2006-08-15,18.45,9.5,25.666666666666668,,,77.0,9.133333333333333,,,
2006-08-22,18.583333333333332,10.166666666666666,26.666666666666668,,,,7.083333333333333,,,
2006-08-29,17.900000000000002,12.571428571428571,22.714285714285715,,,104.0,8.571428571428571,,,
2006-09-05,16.380000000000003,9.4,23.4,,,63.0,8.860000000000001,,,
2006-09-12,14.633333333333335,5.666666666666667,21.333333333333332,,,,8.033333333333333,,,
2006-09-19,16.46,11.4,21.8,,,193.0,9.940000000000001,,,
2006-09-26,11.583333333333334,5.666666666666667,16.5,,,137.0,12.283333333333333,,,
2006-10-03,11.333333333333334,5.333333333333333,16.5,,,241.0,10.299999999999999,,,
2006-10-10,9.416666666666666,2.5,16.333333333333332,,,356.0,9.466666666666667,,,
2006-10-17,5.2,1.3333333333333333,8.166666666666666,,,248.0,15.016666666666666,,,
2006-10-24,3.483333333333333,0.5,6.166666666666667,,,315.0,10.083333333333334,,,
2006-10-31,4.933333333333334,-0.6666666666666666,9.666666666666666,,,269.0,12.966666666666667,,,
2006-11-07,2.9,-0.6666666666666666,7.166666666666667,,,257.0,11.9,,,
2006-11-14,2.44,0.6,4.8,,,14.0,8.02,,,
2006-11-21,1.2428571428571427,-0.8571428571428571,4.0,,,105.0,10.014285714285714,,,
2006-11-28,7.466666666666666,3.1666666666666665,12.166666666666666,,,,7.3999999999999995,,,
2006-12-05,-2.5428571428571423,-6.428571428571429,0.14285714285714285,,,124.0,12.200000000000001,,,
2006-12-12,0.25,-3.8333333333333335,3.5,,,223.2,19.166666666666668,,,
2006-12-19,2.0142857142857142,-1.1428571428571428,5.857142857142857,,,241.0,14.799999999999999,,,
2006-12-26,1.5714285714285714,-1.0,4.714285714285714,,,236.6,15.528571428571428,,,
2007-01-02,1.3666666666666665,-1.3333333333333333,3.6666666666666665,,,261.5,13.633333333333333,,,
2007-01-09,2.5,0.2,5.4,,,239.66666666666666,18.919999999999998,,,
2007-01-16,-4.279999999999999,-7.4,-1.8,,,123.0,9.559999999999999,,,
2007-01-23,-6.466666666666666,-9.666666666666666,-3.8333333333333335,,,256.0,11.633333333333333,,,
2007-01-30,-8.685714285714285,-13.0,-5.285714285714286,,,289.0,9.385714285714286,,,
2007-02-06,-13.433333333333332,-16.833333333333332,-10.166666666666666,,,251.6,15.033333333333331,,,
2007-02-13,-11.528571428571428,-15.714285714285714,-7.285714285714286,,,231.0,14.157142857142857,,,
2007-02-20,-8.85,-16.0,-4.166666666666667,,,291.0,12.149999999999999,,,
2007-02-27,-3.6,-6.5,-0.16666666666666666,,,110.5,14.549999999999999,,,
2007-03-06,-5.633333333333333,-8.166666666666666,-2.5,,,243.75,17.55,,,
2007-03-13,-0.4400000000000002,-6.0,4.4,,,244.0,11.92,,,
2007-03-20,-0.8999999999999998,-6.0,4.4,,,159.5,13.24,,,
2007-03-27,9.328571428571427,2.2857142857142856,16.428571428571427,,,236.0,12.257142857142856,,,
