time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2009-08-11,,5.871428571428572,27.228571428571428,0.0,,,12.342857142857143,,,
2009-08-18,,5.485714285714286,29.285714285714285,0.0,,,10.342857142857143,,,
2009-08-25,,10.228571428571428,30.32857142857143,1.957142857142857,,,8.5,,,
2009-09-01,,9.057142857142857,31.900000000000002,0.0,,,10.242857142857144,,,
2009-09-08,,7.128571428571428,29.82857142857143,0.0,,,9.87142857142857,,,
2009-09-15,,6.6,29.228571428571428,0.0,,,10.814285714285715,,,
2009-09-22,,4.042857142857143,27.7,0.04285714285714286,,,9.1,,,
2009-09-29,,4.671428571428572,29.057142857142857,0.04285714285714286,,,10.9,,,
2009-10-06,,-4.828571428571428,13.014285714285714,0.5857142857142856,,,8.757142857142856,,,
2009-10-13,,-2.3857142857142857,17.142857142857142,0.0,,,13.257142857142856,,,
2009-10-20,,0.3285714285714286,20.228571428571428,0.4428571428571428,,,10.9,,,
2009-10-27,,-4.214285714285714,15.542857142857143,0.7999999999999999,,,11.214285714285714,,,
2009-11-03,,-5.1571428571428575,13.657142857142857,0.0,,,9.457142857142857,,,
2009-11-10,,-4.757142857142858,16.657142857142855,0.0,,,10.857142857142858,,,
2009-11-17,,-8.72857142857143,9.285714285714286,0.0,,,8.342857142857143,,,
2009-11-24,,-10.87142857142857,9.842857142857143,0.0,,,11.37142857142857,,,
2009-12-01,,-11.671428571428573,9.771428571428572,0.0,,,8.685714285714285,,,
2009-12-08,,-19.057142857142857,0.5714285714285714,0.8857142857142856,,,10.385714285714286,,,
2009-12-15,,-16.12857142857143,0.6285714285714287,0.6571428571428571,,,8.142857142857142,,,
2009-12-22,,-10.971428571428572,3.6714285714285713,1.157142857142857,,,7.185714285714285,,,
2009-12-29,,-19.914285714285715,-2.0714285714285716,0.32857142857142857,,,5.457142857142856,,,
2010-01-05,,-17.62857142857143,-2.3714285714285714,1.457142857142857,,,9.357142857142858,,,
2010-01-12,,-11.114285714285714,3.7285714285714286,0.0,,,5.971428571428571,,,
2010-01-19,,-8.571428571428571,3.728571428571428,0.6142857142857142,,,11.457142857142857,,,
2010-01-26,,-12.157142857142857,2.0,0.5428571428571428,,,11.885714285714286,,,
2010-02-02,,-10.714285714285714,1.6714285714285713,0.7285714285714285,,,6.3428571428571425,,,
2010-02-09,,-8.042857142857143,3.9714285714285715,1.2,,,9.157142857142857,,,
2010-02-16,,-7.014285714285714,7.3,0.0,,,7.557142857142857,,,
2010-02-23,,-9.614285714285714,3.628571428571429,0.39999999999999997,,,6.071428571428571,,,
2010-03-02,,-3.728571428571428,6.5,0.8714285714285713,,,13.12857142857143,,,
2010-03-09,,-4.028571428571429,6.3428571428571425,4.242857142857143,,,10.857142857142858,,,
2010-03-16,,-11.457142857142857,5.728571428571429,0.5428571428571428,,,9.771428571428572,,,
2010-03-23,,-4.128571428571428,11.828571428571427,0.18571428571428572,,,9.471428571428572,,,
2010-03-30,,-3.9714285714285715,13.728571428571428,0.07142857142857142,,,15.485714285714286,,,
2010-04-06,,-9.042857142857143,4.914285714285714,2.2142857142857144,,,12.700000000000001,,,
2010-04-13,,-2.3857142857142857,13.814285714285715,0.5857142857142856,,,15.885714285714286,,,
2010-04-20,,-0.7285714285714285,20.557142857142857,0.0,,,15.12857142857143,,,
2010-04-27,,-1.1,15.557142857142859,0.5142857142857142,,,13.271428571428572,,,
2010-05-04,,-4.042857142857143,12.542857142857143,0.14285714285714285,,,17.085714285714285,,,
2010-05-11,,-4.757142857142857,14.200000000000001,1.5285714285714285,,,13.585714285714285,,,
2010-05-18,,0.8571428571428571,17.785714285714285,0.5428571428571428,,,13.271428571428572,,,
2010-05-25,,-1.4428571428571428,15.62857142857143,0.0,,,14.914285714285715,,,
2010-06-01,,1.0142857142857145,17.857142857142858,0.8285714285714285,,,11.428571428571429,,,
2010-06-08,,8.328571428571427,28.814285714285713,0.0,,,11.257142857142856,,,
2010-06-15,,4.142857142857143,21.6,0.1142857142857143,,,15.0,,,
2010-06-22,,0.15714285714285717,25.157142857142855,0.0,,,11.200000000000001,,,
2010-06-29,,8.1,31.82857142857143,0.0,,,12.942857142857141,,,
2010-07-06,,5.085714285714286,30.17142857142857,0.0,,,11.471428571428572,,,
2010-07-13,,10.299999999999999,33.0,0.04285714285714286,,,12.742857142857144,,,
2010-07-20,,10.957142857142857,36.02857142857143,0.0,,,10.742857142857144,,,
2010-07-27,,10.714285714285714,33.1,2.2142857142857144,,,11.157142857142857,,,
2010-08-03,22.96666666666667,11.042857142857143,33.32857142857143,0.5428571428571428,,,11.257142857142856,,1011.2333333333332,
2010-08-10,23.471428571428568,10.62857142857143,31.52857142857143,0.0,,186.0,16.085714285714285,,1008.0714285714286,
2010-08-17,21.599999999999998,5.942857142857143,32.128571428571426,0.0,,,11.1,,1010.4428571428572,
