time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2001-02-27,13.4,6.357142857142857,20.157142857142855,2.942857142857143,0.0,191.0,9.714285714285714,,1023.0,
2001-03-06,13.642857142857142,8.114285714285714,18.885714285714283,5.185714285714285,0.0,293.0,14.257142857142858,,1009.2428571428571,
2001-03-13,10.542857142857143,3.642857142857143,17.12857142857143,1.0571428571428572,0.0,,10.542857142857144,,1015.3857142857142,0.0
2001-03-20,12.885714285714286,6.9,18.485714285714288,8.17142857142857,0.0,72.0,14.6,,1015.1285714285714,0.0
2001-03-27,10.314285714285715,3.357142857142857,17.071428571428573,0.5714285714285714,0.0,,10.87142857142857,,1015.1285714285714,
2001-04-03,12.071428571428571,5.071428571428571,18.75714285714286,4.757142857142857,0.0,,11.285714285714286,,1015.5,
2001-04-10,20.87142857142857,14.214285714285714,27.228571428571428,0.07142857142857142,0.0,,10.385714285714286,,1020.9333333333334,
2001-04-17,20.942857142857143,15.071428571428571,26.428571428571427,0.5857142857142856,0.0,293.0,13.571428571428571,,1014.7142857142857,
2001-04-24,17.542857142857144,8.971428571428572,25.942857142857143,0.1142857142857143,0.0,,10.642857142857142,,1024.9714285714285,
2001-05-01,17.857142857142858,9.857142857142858,25.571428571428573,1.0571428571428572,0.0,35.0,9.0,,1023.2571428571428,
2001-05-08,20.957142857142856,13.042857142857143,28.5,0.07142857142857142,0.0,,8.014285714285714,,1022.342857142857,
2001-05-15,21.814285714285713,14.042857142857143,29.599999999999998,10.342857142857143,0.0,,8.7,,1018.8571428571429,0.0
2001-05-22,25.642857142857142,19.285714285714285,31.842857142857145,0.9142857142857144,0.0,205.0,11.971428571428572,,1011.1428571428571,
2001-05-29,22.3,15.242857142857142,29.2,4.571428571428571,0.0,,10.185714285714285,,1013.1,
2001-06-05,25.62857142857143,19.442857142857143,31.4,4.414285714285714,0.0,,9.985714285714286,,1013.4857142857143,
2001-06-12,26.057142857142857,21.357142857142858,30.228571428571428,1.8571428571428572,0.0,,8.657142857142857,,1013.7571428571429,
2001-06-19,26.514285714285712,20.400000000000002,32.371428571428574,4.5,0.0,,10.485714285714286,,1016.3857142857142,
2001-06-26,25.47142857142857,19.914285714285715,30.728571428571428,2.8714285714285714,0.0,,8.128571428571428,,1018.7428571428571,
2001-07-03,27.142857142857142,21.5,32.614285714285714,5.871428571428571,0.0,,6.685714285714285,,1021.342857142857,
2001-07-10,27.87142857142857,22.542857142857144,33.028571428571425,1.3142857142857143,0.0,,9.557142857142859,,1015.0142857142857,
2001-07-17,25.942857142857143,19.842857142857138,31.91428571428571,1.0142857142857142,0.0,,7.271428571428571,,1013.842857142857,
2001-07-24,26.985714285714288,21.82857142857143,31.985714285714288,2.357142857142857,0.0,112.0,10.842857142857143,,1015.3000000000001,
2001-07-31,26.685714285714287,22.214285714285715,30.97142857142857,2.042857142857143,0.0,,9.742857142857144,,1019.1428571428571,
2001-08-07,27.071428571428573,21.02857142857143,32.68571428571429,1.0142857142857142,0.0,,8.328571428571427,,1020.3142857142857,
2001-08-14,29.442857142857143,23.571428571428573,35.08571428571428,7.0857142857142845,0.0,205.0,9.87142857142857,,1015.9428571428572,
2001-08-21,27.52857142857143,21.985714285714288,32.871428571428574,1.3714285714285714,0.0,,8.8,,1015.8142857142857,0.0
2001-08-28,27.67142857142857,20.785714285714285,34.371428571428574,0.04285714285714286,0.0,,7.085714285714286,,1016.6142857142858,
2001-09-04,27.457142857142856,23.085714285714285,31.428571428571427,4.242857142857143,0.0,,6.985714285714286,,1015.7571428571429,
2001-09-11,25.885714285714283,21.185714285714287,30.400000000000002,0.1142857142857143,0.0,,8.185714285714285,,1018.3714285714286,0.0
2001-09-18,20.785714285714285,13.5,27.928571428571427,0.0,0.0,36.0,9.828571428571427,,1017.8285714285714,0.0
2001-09-25,23.571428571428573,17.857142857142858,28.900000000000002,3.1142857142857143,0.0,,6.542857142857143,,1015.15,
2001-10-02,16.585714285714285,8.485714285714286,24.52857142857143,0.0,0.0,26.0,7.771428571428571,,1017.6428571428571,
2001-10-09,18.342857142857145,10.614285714285714,25.542857142857144,0.1142857142857143,0.0,,11.257142857142856,,1022.8,0.0
2001-10-16,19.2,11.528571428571428,26.571428571428573,0.4714285714285714,0.0,,10.700000000000001,,1020.0285714285714,0.0
2001-10-23,15.871428571428572,7.214285714285714,24.685714285714283,0.04285714285714286,0.0,,4.728571428571429,,1020.2142857142857,0.0
2001-10-30,13.328571428571427,5.0857142857142845,21.271428571428572,0.0,0.0,264.5,11.1,,1023.2428571428572,0.0
2001-11-06,14.428571428571429,4.6,24.057142857142857,0.0,0.0,,5.942857142857143,,1023.8571428571429,0.0
2001-11-13,12.6,1.6714285714285713,23.24285714285714,0.0,0.0,62.0,7.771428571428571,,1024.742857142857,0.0
2001-11-20,14.12857142857143,6.114285714285715,21.728571428571428,0.0,0.0,10.0,7.3999999999999995,,1022.4714285714284,0.0
2001-11-27,16.12857142857143,9.528571428571428,22.37142857142857,2.5,0.0,,6.585714285714286,,1019.1999999999999,0.0
2001-12-04,16.357142857142858,9.271428571428572,23.185714285714287,0.0,0.0,205.0,7.742857142857142,,1022.3142857142857,0.0
2001-12-11,15.171428571428573,8.72857142857143,21.342857142857145,3.1142857142857143,0.0,41.0,8.442857142857143,,1021.2285714285715,
2001-12-18,14.614285714285714,9.685714285714285,19.142857142857142,1.157142857142857,0.0,,9.357142857142858,,1019.4714285714286,
2001-12-25,7.542857142857143,-1.0999999999999999,14.6,0.0,0.0,266.0,8.585714285714285,,1019.4285714285714,
2002-01-01,5.0,-1.6571428571428573,11.257142857142858,0.0,0.0,246.66666666666666,10.228571428571428,,1015.6999999999999,0.0
2002-01-08,1.9000000000000001,-3.642857142857143,7.128571428571429,3.457142857142857,32.714285714285715,167.0,10.957142857142857,,1018.9,0.0
2002-01-15,8.657142857142857,0.9571428571428572,16.285714285714285,2.1714285714285713,0.0,245.0,10.142857142857142,,1016.7142857142857,0.0
2002-01-22,9.214285714285714,1.9714285714285715,15.971428571428572,2.1142857142857143,0.0,203.5,8.9,,1020.2285714285715,0.0
2002-01-29,13.185714285714285,6.4142857142857155,19.599999999999998,1.2285714285714284,0.0,14.0,6.985714285714286,,1021.6142857142858,0.0
