time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2010-04-13,13.585714285714285,6.742857142857143,20.157142857142855,3.3714285714285714,0.0,209.0,14.1,,1020.24,
2010-04-20,10.142857142857142,5.714285714285714,15.085714285714285,1.8857142857142857,0.0,331.6666666666667,12.085714285714285,,1016.0571428571428,
2010-04-27,11.87142857142857,7.142857142857143,16.985714285714288,2.6285714285714286,0.0,205.0,12.542857142857143,,1004.8000000000001,
2010-05-04,15.642857142857142,9.528571428571428,22.24285714285714,1.7,0.0,249.0,15.985714285714286,,1005.842857142857,
2010-05-11,13.928571428571429,8.485714285714286,20.085714285714285,3.042857142857143,0.0,276.6,17.485714285714288,,1014.6,
2010-05-18,14.042857142857143,8.885714285714286,19.02857142857143,3.3714285714285714,0.0,303.0,12.114285714285716,,1020.8333333333334,
2010-05-25,17.914285714285715,13.171428571428573,23.414285714285715,0.21428571428571427,0.0,69.0,11.057142857142859,,1021.04,
2010-06-01,20.614285714285717,15.457142857142857,26.67142857142857,1.1714285714285713,0.0,223.25,12.528571428571428,,1012.25,
2010-06-08,20.614285714285717,15.700000000000001,26.099999999999998,4.542857142857143,0.0,308.5,13.37142857142857,,1007.3000000000001,
2010-06-15,17.114285714285714,13.571428571428571,21.52857142857143,4.4714285714285715,0.0,68.0,10.242857142857144,,1016.2333333333332,
2010-06-22,22.599999999999998,16.814285714285713,28.085714285714285,1.5571428571428572,0.0,151.0,12.042857142857143,,1016.5166666666668,
2010-06-29,25.12857142857143,20.0,30.957142857142856,4.328571428571428,0.0,260.0,12.914285714285715,,1009.6200000000001,
2010-07-06,23.842857142857145,17.157142857142855,30.77142857142857,0.0,0.0,293.0,11.714285714285714,,1016.5714285714286,
2010-07-13,25.728571428571428,22.214285714285715,30.785714285714285,2.057142857142857,0.0,161.0,12.299999999999999,,1013.1200000000001,
2010-07-20,25.32857142857143,21.285714285714285,30.400000000000002,6.857142857142857,0.0,181.66666666666666,11.571428571428571,,1012.4,
2010-07-27,24.657142857142855,19.928571428571427,30.0,4.328571428571428,0.0,287.0,12.042857142857143,,1012.6999999999999,
2010-08-03,22.7,17.54285714285714,27.714285714285715,0.1142857142857143,0.0,219.25,13.0,,1015.7857142857143,
2010-08-10,25.042857142857144,20.071428571428573,30.885714285714283,0.14285714285714285,0.0,215.33333333333334,12.914285714285715,,1012.4833333333332,
2010-08-17,22.900000000000002,18.014285714285712,27.942857142857143,0.2857142857142857,0.0,191.0,11.271428571428572,,1016.4857142857143,
2010-08-24,21.37142857142857,17.228571428571428,25.342857142857145,7.557142857142858,0.0,62.333333333333336,14.200000000000001,,1014.9333333333334,
2010-08-31,23.057142857142857,16.757142857142856,29.271428571428572,0.8285714285714285,0.0,309.0,11.485714285714286,,1016.8857142857142,
2010-09-07,23.057142857142857,17.52857142857143,28.571428571428573,3.585714285714286,0.0,243.66666666666666,13.571428571428571,,1015.4666666666667,
2010-09-14,18.185714285714287,13.714285714285714,23.014285714285712,0.0,0.0,210.25,12.542857142857143,,1012.0,
2010-09-21,16.942857142857143,11.028571428571428,22.24285714285714,2.9714285714285715,0.0,321.0,12.700000000000001,,1017.6714285714286,
2010-09-28,20.885714285714283,16.285714285714285,25.314285714285713,1.9142857142857144,0.0,131.6,14.957142857142857,,1014.96,
2010-10-05,17.52857142857143,13.87142857142857,21.271428571428572,2.7857142857142856,0.0,138.28571428571428,19.957142857142856,,1016.275,
2010-10-12,14.414285714285715,8.171428571428573,19.914285714285715,5.228571428571429,0.0,253.5,12.142857142857142,,1008.8666666666667,
2010-10-19,11.171428571428573,6.528571428571428,16.742857142857144,5.628571428571429,0.0,293.0,15.671428571428573,,1008.157142857143,
2010-10-26,11.385714285714286,6.742857142857143,16.685714285714287,0.7571428571428571,0.0,235.0,11.971428571428572,,1016.0,
2010-11-02,11.828571428571427,6.585714285714286,16.04285714285714,0.32857142857142857,0.0,271.2,15.428571428571429,,1016.0499999999998,
2010-11-09,8.071428571428571,4.057142857142857,11.585714285714285,8.3,0.0,347.0,16.67142857142857,,1012.1833333333334,
2010-11-16,9.185714285714285,5.3999999999999995,13.971428571428572,0.18571428571428572,0.0,12.666666666666666,14.342857142857142,,1021.9,
2010-11-23,8.171428571428573,3.1714285714285713,12.642857142857142,5.257142857142857,0.0,236.4,14.814285714285715,,1018.342857142857,
2010-11-30,3.6999999999999997,-1.7428571428571427,8.342857142857143,0.4714285714285714,0.0,303.0,11.928571428571429,,1019.0571428571428,
2010-12-07,2.0285714285714285,-0.7,5.228571428571429,2.242857142857143,0.0,267.2857142857143,18.157142857142855,,1006.1285714285714,
2010-12-14,-0.3571428571428571,-5.814285714285715,4.285714285714286,10.085714285714285,0.0,227.6,14.557142857142855,,1010.9142857142857,
2010-12-21,-2.5714285714285716,-6.585714285714286,1.4285714285714286,0.04285714285714286,0.0,245.75,15.257142857142856,,1009.8000000000001,
2010-12-28,-1.5571428571428572,-4.314285714285714,1.6714285714285713,2.2857142857142856,61.714285714285715,270.6666666666667,21.25714285714286,,1007.5333333333333,
2011-01-04,1.4714285714285715,-3.8857142857142857,6.685714285714285,0.5428571428571428,83.42857142857143,284.3333333333333,9.585714285714285,,1016.4142857142857,
2011-01-11,-2.185714285714286,-5.3,1.4285714285714286,0.5142857142857142,7.285714285714286,257.4,11.885714285714286,,1009.1666666666666,
2011-01-18,-4.242857142857143,-8.971428571428572,-0.3999999999999999,7.8999999999999995,141.42857142857142,256.4,15.285714285714286,,1019.2166666666667,
2011-01-25,-5.614285714285714,-9.685714285714285,-1.8142857142857145,1.8142857142857143,94.71428571428571,303.0,11.057142857142855,,1014.68,
2011-02-01,-3.8714285714285714,-8.671428571428573,0.24285714285714274,4.5285714285714285,217.85714285714286,162.5,10.957142857142857,,1017.0833333333334,
2011-02-08,-1.5857142857142859,-6.985714285714286,3.185714285714286,6.171428571428572,214.0,291.0,13.37142857142857,,1015.0799999999999,
2011-02-15,-2.457142857142857,-8.257142857142856,2.371428571428571,0.0,32.42857142857143,266.4,16.714285714285715,,1014.2857142857143,
2011-02-22,0.0999999999999999,-6.271428571428571,6.271428571428571,0.21428571428571427,7.142857142857143,319.0,15.785714285714286,,1013.7285714285715,
