time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2006-09-12,20.514285714285712,15.87142857142857,26.114285714285717,4.271428571428571,0.0,93.5,10.328571428571427,,1017.3285714285714,
2006-09-19,18.04285714285714,13.542857142857143,22.542857142857144,3.3999999999999995,0.0,223.0,14.200000000000001,,1013.9,
2006-09-26,15.385714285714286,10.557142857142859,20.385714285714283,3.442857142857143,0.0,237.75,15.957142857142856,,1012.2666666666668,
2006-10-03,16.414285714285715,10.328571428571427,22.942857142857143,3.557142857142857,0.0,229.0,15.742857142857144,,1014.3142857142857,
2006-10-10,16.0,9.37142857142857,22.214285714285715,0.0,0.0,98.33333333333333,11.057142857142859,,1021.8285714285714,
2006-10-17,8.585714285714285,3.0,13.242857142857142,8.685714285714285,0.0,222.83333333333334,20.87142857142857,,1010.2714285714285,
2006-10-24,7.728571428571429,4.2,12.614285714285714,1.0142857142857142,0.0,280.8,16.3,,1014.2857142857143,
2006-10-31,8.671428571428573,3.1714285714285713,13.585714285714285,7.985714285714286,0.0,197.33333333333334,17.82857142857143,,1013.3000000000001,
2006-11-07,5.3,1.0999999999999999,9.685714285714285,2.8285714285714283,0.0,183.0,13.328571428571427,,1024.1714285714286,
2006-11-14,8.471428571428572,4.914285714285714,13.014285714285714,1.8142857142857143,0.0,226.5,13.414285714285713,,1014.65,
2006-11-21,3.914285714285714,0.7,7.057142857142858,5.042857142857143,0.0,188.5,15.585714285714285,,1016.3142857142857,
2006-11-28,9.542857142857143,3.4,16.342857142857145,0.0,0.0,170.5,11.314285714285715,,1022.9857142857143,
2006-12-05,1.4285714285714284,-3.3142857142857145,7.042857142857144,7.7714285714285705,0.0,241.2,20.900000000000002,,1024.7333333333333,
2006-12-12,1.257142857142857,-3.185714285714286,6.371428571428571,3.6,0.0,215.42857142857142,19.8,,1026.6285714285716,
2006-12-19,7.557142857142857,2.7857142857142856,12.614285714285714,0.1142857142857143,0.0,238.33333333333334,15.942857142857141,,1018.7428571428571,
2006-12-26,4.742857142857143,0.7999999999999999,7.628571428571428,8.785714285714286,0.0,183.8,16.514285714285712,,1017.1285714285714,
2007-01-02,5.528571428571428,1.5142857142857142,10.485714285714286,4.542857142857143,0.0,196.25,15.314285714285715,,1024.3166666666666,
2007-01-09,5.271428571428571,1.1857142857142857,8.571428571428571,4.028571428571429,0.0,230.25,18.557142857142857,,1015.2571428571429,
2007-01-16,3.0714285714285716,-0.6285714285714287,6.414285714285714,10.357142857142858,0.0,203.4,19.02857142857143,,1023.4333333333334,
2007-01-23,-1.5571428571428572,-4.6000000000000005,1.3571428571428572,1.385714285714286,18.0,207.0,17.2,,1024.5833333333333,
2007-01-30,-4.5,-9.142857142857142,0.4571428571428573,0.21428571428571427,14.285714285714286,271.3333333333333,22.37142857142857,,1018.15,
2007-02-06,-10.757142857142856,-15.071428571428571,-6.957142857142857,1.5,0.0,260.8,17.285714285714285,,1021.5857142857143,
2007-02-13,-9.557142857142859,-14.357142857142858,-5.171428571428572,4.942857142857142,112.57142857142857,200.4,15.885714285714284,,1024.1714285714286,
2007-02-20,-6.828571428571428,-13.0,-2.314285714285714,0.8428571428571427,254.0,261.0,17.785714285714285,,1016.9857142857143,
2007-02-27,0.11428571428571425,-4.457142857142857,3.885714285714286,2.8000000000000003,134.28571428571428,218.0,18.67142857142857,,1014.9714285714286,
2007-03-06,0.0714285714285713,-4.457142857142857,4.142857142857143,1.2285714285714284,25.428571428571427,219.0,24.514285714285712,,1015.1166666666667,
2007-03-13,7.766666666666667,0.4571428571428573,15.071428571428571,0.0,0.0,190.66666666666666,14.614285714285714,,1021.1,
2007-03-20,5.8,0.6428571428571429,11.342857142857143,9.242857142857144,0.0,231.0,20.271428571428572,,1020.8714285714286,
2007-03-27,18.2,13.557142857142859,23.957142857142856,4.442857142857143,0.0,186.0,16.614285714285714,,1020.5666666666666,
2007-04-03,16.65714285714286,10.171428571428573,22.62857142857143,6.6000000000000005,0.0,141.8,17.685714285714287,,1016.6285714285714,
2007-04-10,1.1428571428571428,-2.3714285714285714,5.485714285714286,0.0,0.0,281.4,21.071428571428573,,1017.842857142857,
2007-04-17,6.8428571428571425,1.4428571428571428,12.87142857142857,4.757142857142857,0.0,226.8,21.0,,1011.7857142857143,
2007-04-24,15.457142857142856,8.171428571428573,21.342857142857145,0.9142857142857143,0.0,84.5,16.04285714285714,,1016.7285714285714,
2007-05-01,17.37142857142857,11.885714285714286,23.24285714285714,2.6285714285714286,0.0,212.16666666666666,17.957142857142856,,1011.5285714285714,
2007-05-08,18.357142857142858,13.271428571428572,23.657142857142855,0.18571428571428572,0.0,89.66666666666667,16.514285714285716,,1018.3142857142857,
