time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2000-07-25,26.5,17.142857142857142,35.471428571428575,0.0,0.0,312.0,11.62857142857143,,1011.74,860.0
2000-08-01,27.214285714285715,17.54285714285714,36.74285714285714,0.0,0.0,,9.328571428571427,,1010.7142857142857,699.2857142857143
2000-08-08,27.785714285714285,18.8,36.44285714285714,0.04285714285714286,0.0,,13.057142857142859,,1010.3,558.4285714285714
2000-08-15,25.385714285714283,16.285714285714285,34.05714285714286,0.0,0.0,,10.957142857142857,,1011.04,805.4285714285714
2000-08-22,21.442857142857143,11.914285714285713,30.62857142857143,0.0,0.0,309.0,11.299999999999999,,1014.1,777.1428571428571
2000-08-29,24.114285714285717,15.4,32.642857142857146,0.0,0.0,143.0,10.585714285714285,,1011.5142857142857,686.8571428571429
2000-09-05,16.342857142857145,10.22857142857143,22.228571428571428,2.242857142857143,0.0,,13.9,,1011.6142857142858,600.8571428571429
2000-09-12,17.057142857142857,9.214285714285714,24.7,0.0,0.0,,11.228571428571428,,1016.1833333333334,697.8571428571429
2000-09-19,23.185714285714287,14.814285714285715,31.17142857142857,0.0,0.0,,12.485714285714286,,1013.6285714285714,641.4285714285714
2000-09-26,13.257142857142856,5.628571428571428,20.557142857142857,0.2571428571428572,0.0,,11.5,,1015.0428571428572,540.1428571428571
2000-10-03,16.34285714285714,8.714285714285714,23.485714285714288,0.0,0.0,339.0,9.414285714285715,,1015.1714285714286,642.1428571428571
2000-10-10,13.1,5.328571428571428,20.557142857142857,0.5857142857142856,0.0,3.0,11.257142857142856,,1015.2428571428571,482.57142857142856
2000-10-17,11.657142857142857,6.828571428571428,16.214285714285715,5.185714285714285,0.0,,9.157142857142857,,1017.5714285714286,446.42857142857144
2000-10-24,10.799999999999999,4.771428571428571,16.442857142857143,1.5714285714285714,0.0,,10.700000000000001,,1018.657142857143,426.57142857142856
2000-10-31,8.957142857142857,4.857142857142857,12.857142857142858,2.085714285714286,0.0,133.0,13.514285714285714,,1012.342857142857,270.2857142857143
